-52.71;0.1;-405.610000000001;-0.050000000000001;15.11;-2.18000000000001
236.37;-0.57;1309.25;0.660000000000001;105.8;27.47
2.0300000000002;0.5;402.530000000001;1.13;79.13;-7.18000000000001
-200.59;-0.359999999999999;23.5900000000001;0.040000000000001;3.83000000000004;-6.32999999999998
34.3600000000001;4.54;1774.7;-0.180000000000002;22.3;6.20999999999998
143.2;7.73;217.540000000001;0.540000000000001;39.28;34.41
-2.79999999999973;-2.92;-946.34;0.33;111.34;-7.35000000000002
-125.76;0.880000000000003;-1252.09;-0.560000000000001;18.3599999999999;-17.32
-28.0599999999999;0.129999999999999;-507.67;-0.369999999999999;153.13;-8.20000000000002
480.25;-0.540000000000003;451.4;1.97;-40.25;3.07999999999998
-419.02;5.63;-1612.3;0.07;-109.64;-22.58
158.28;0.359999999999999;533.130000000001;2.53;121.71;8.81999999999999
68.6900000000001;-0.899999999999999;401.93;2.2;123.96;22.59
-134.77;-0.390000000000001;-605.490000000002;-2.77;-25.54;-21.08
-136.54;-1.15;-6.64999999999964;-0.450000000000001;-80.6900000000001;-4.97000000000003
-632.41;-2.61;-2352.11;-2.78;-228.44;-48.03
-12.1500000000001;0.870000000000001;-119.789999999999;0.15;-25.5699999999999;4.51000000000002
-39.9300000000001;0;12.8199999999997;0.029999999999999;-11.9300000000001;2.89000000000001
47.8500000000001;0.27;346.24;0.890000000000001;24.3899999999999;1.24000000000001
267.6;-0.550000000000001;1262.12;4.46;113.14;18.41
-251.95;-0.5;-1233.61;-2.04;-101.41;-19.95
-166.32;-0.299999999999999;-735.459999999999;-0.09;-49.4499999999999;-11.3
8.41000000000008;0.180000000000002;43.7099999999991;-0.5;-15.28;-1.5
39;-0.09;575.24;1.02;77.3;2.68000000000001
-4.43000000000006;-0.629999999999999;-225.42;0.4;-4.45999999999981;-1.62
-95.29;-0.390000000000001;-388.52;-0.32;-28.0599999999999;-5.99000000000001
88.5600000000002;0.539999999999999;692.360000000001;0.42;87.6200000000001;8.20999999999998
100.76;0.25;294.58;0.140000000000001;115.05;11.87
-110.07;-0.84;-671.320000000002;-1.22;-77.8999999999999;-14.06
-139.24;-1.27;-889.15;-1.61;-71.4400000000001;-11.07
-25.99;-0.470000000000001;-99.6800000000003;0.040000000000001;18.2;-6.25999999999999
-204.34;-1.7;-1086.27;-1.74;-94.6099999999999;-21.53
-77.4100000000001;0.140000000000001;-244.440000000001;0.300000000000001;-96.6900000000001;-8.86000000000001
82.02;0.19;333.57;0.33;50.4100000000001;24.94
-99.53;-1.01;-693.42;-1.45;-111.29;-3.22
-283.74;-1.96;-1596.06;-2.26;-160.67;-29.37
65.3900000000001;1.57;808.2;1.13;85.49;18.34
49.51;0.08;217.45;-0.23;18.4799999999999;0.560000000000002
322.83;0.25;390.070000000001;0.37;18.83;6.27000000000001
-28.23;1.02;337.91;1.07;52.4599999999999;9.94000000000003
-50.4200000000001;-0.32;-16.2200000000012;-0.390000000000001;-9.07000000000005;-2.29999999999998
2.85000000000014;-0.34;-260.449999999999;-0.279999999999999;-21.79;-2.48999999999998
29.8099999999999;0.119999999999999;585.52;0.48;35.1799999999999;7.95000000000002
-53.49;-0.289999999999999;-326.57;-0.190000000000001;-27.9599999999999;-2.72000000000003
131.02;1.14;875.6;0.950000000000001;81.5899999999999;55.14
11.3799999999999;0.710000000000001;631.85;0.01;9.46000000000004;2.21000000000001
132.58;0.120000000000001;128.030000000001;-0.1;12.01;14.21
36.3500000000001;0.73;731.83;0.119999999999999;29.59;-0.219999999999999
-57.4300000000001;-0.84;-355.18;-0.69;-53.57;-14.21
46.5;0.16;494.530000000001;0.220000000000001;17.38;5.78
-84.6599999999999;-0.75;348.040000000001;-0.49;-41.5899999999999;12.44
-142.98;-0.85;-923.109999999999;-0.630000000000001;-52.1800000000001;-22.57
-79.72;-0.450000000000001;-515.049999999999;-0.52;-33.3499999999999;-16.83
52.51;0.619999999999999;197.530000000001;0.43;45.98;14.28
-108.42;-0.550000000000001;-535.690000000001;-0.38;-25.11;-6.50999999999999
38.8900000000001;0.360000000000001;61.1800000000003;-0.100000000000001;18.13;17.49
62.74;0.469999999999999;678.99;0.25;21.6800000000001;1.16999999999999
-3.01999999999998;0.92;384.699999999999;0.540000000000001;8.60000000000002;-3.44000000000003
-37.5599999999999;-0.199999999999999;-316.17;-0.25;-19.3099999999999;-12.14
74.74;-0.050000000000001;544.32;0.139999999999999;12.9400000000001;6.22999999999999
-0.649999999999864;-0.26;142.939999999999;-0.4;-12.1899999999999;-3.19
-19.73;-0.109999999999999;280.470000000001;-0.130000000000001;-2.46000000000004;2.47999999999999
15;0.060000000000001;10.4200000000001;0.060000000000001;4.85000000000002;1.30000000000001
-8.6400000000001;-0.08;164.470000000001;0.029999999999999;-7.55999999999995;-0.340000000000003
-61.8299999999999;-0.74;-800.43;-0.81;-35.96;-12.68
-101.91;-0.5;-828.300000000001;-0.82;-63.3599999999999;-13.19
-84.1000000000001;-0.720000000000001;-659.84;-0.33;-62.8599999999999;-10.59
23.6300000000001;-0.129999999999999;-44.9500000000007;-0.19;19;13.44
-46.4399999999999;-0.32;-389.280000000001;-0.100000000000001;-22.1900000000001;-9.63999999999999
130.6;0.529999999999999;672.300000000001;0.31;31.9599999999999;9.44999999999999
-90.9399999999998;-0.289999999999999;-454.01;-0.39;-30.1799999999999;-10.89
19.8499999999999;2.35;103.4;0.14;-1.57999999999993;-1.87
-122.83;-1.48;-976.68;-0.61;-87.63;-14.89
13.12;0.26;141.610000000001;-0.090000000000001;11.54;5.34
48.49;0.25;165.289999999999;0.010000000000001;-2.27999999999997;2.06
-27.3100000000001;-0.16;-475.81;-0.42;-48.16;-12.3
-46.3200000000001;-0.41;139.14;-0.2;-32.13;-2.73999999999998
53.99;-0.060000000000001;355.15;1.04;9.1400000000001;5.84
82.0200000000001;0.489999999999998;441.83;0.54;21.23;10.2
-37.29;0.790000000000001;-115.06;0.840000000000001;-4.88;-2.27000000000001
-13.9099999999999;-0.030000000000001;-142.42;-0.09;-17.9399999999999;-3.90000000000001
