2.42;-0.74;183.75;-0.029999999999999;0.69;-1.05
-21.2;-0.45;-133.46;-0.5;-9.05;-4.12
1.65;-0.14;-40.559999999999;0;-3.12;0.39
-12.91;0.27;-192.83;0.06;-5.04;-0.34
0.78000000000003;-0.26;54.03;-0.01;4.3;-0.73
-11.43;0.39;-10.52;0.020000000000001;-1.95;-3.52
-14.58;-1.19;-44.769999999999;-0.18;-2.03;-0.99000000000001
20.61;0.45;137.25;0.23;5.37;7.29
10.77;-0.25;22.820000000001;0.03;-0.71000000000001;-1.6
1.57;1.55;140.06;0.029999999999999;0.75;0.69
21.35;0.35;288.58;0.34;7.89;6.25
-0.13999999999999;-0.78;56.71;-0.16;-4.25;-1.45
3.24;0.009999999999998;-26.5;-0.060000000000001;-1.37;-1.41
-2.76;-0.63;-66.53;0.1;12.24;-0.22
-4.52;-0.53;195.58;-0.11;-1.8;-0.86
-2.98;-1.1;3.2799999999997;-0.05;-3.7;-0.76000000000001
-1.24;-1.74;183.46;-0.13;-1.43;-1.24
0.76999999999998;0.39;207.05;-0.03;3.55;3.08
60.69;2.02;702.29;0.77;25.86;14.87
15.87;-0.43;88.259999999999;-0.24;-7.9;-5.52
37.28;3;932.01;0.26;13.11;4.14
-26.93;-0.56;-304.86;0.15;4.45;-1.44
22.34;3.71;359.37;0.56;32.85;12.44
5.9299999999999;-0.97;-206.98;0.23;25.98;-4.82
-34.37;-0.82;-653.55;-0.6;-27.37;-7.89
-2.9;3.37;72.200000000001;-0.069999999999999;-0.87;-0.75
61.07;0.46;739.4;0.49;21.17;7.29
-13.87;0.12;-32.27;-0.15;-6.59;-3.53
7.88;2.92;-49.679999999999;0.04;5.37;-0.040000000000006
-33.3;-1.02;-318.03;-0.44;-15.82;-3.89
18.89;0.62;232.47;0.1;2.92;1.3
5.8;2.12;146.53;0.51;5.25;12.67
-7.55;1.08;-13.87;-0.14;0.40000000000001;0.19999999999999
27.41;-0.7;600.66;0.57;17.9;10.38
2.36;-0.48999999999999;159.85;0.79;0;3.54
2.73;-0.78;-99.469999999999;0.32;4.04;-0.97
17.55;0.34;-48.43;0.050000000000001;-3.19;0.92999999999999
-39.99;-2.16;-445.77;-0.89;-21.48;-9.41
23.63;1.17;310.95;1.04;14.09;6.1
2.7;0.44;69.370000000001;-0.039999999999999;5.31;0.86999999999999
1.05;0.18;114.07;-0.5;-0.36000000000001;0.73
-18.58;-1.43;-228.99;-0.73;-9.16;-2.8
-53.83;-2.81;-976.23;-0.9;-23.3;-12.45
28.01;1.61;266.44;0.35;10.43;4.97
-3.69;0.42;3.46;-0.14;-2.07;5.44
6.22;0.63;214.3;0.37;5.91;7.26
-2.12;0.42;-61.54;-0.27;-5.29;2.18
-20.15;-1.46;-246.03;-0.27;-12.78;-4.45
16.28;1.53;302.33;0.275;13.5;12.33
-0.68000000000001;0.030000000000001;-36.309999999999;-0.021;2.12;10.47
4.88;3.02;239.57;0.06;11.24;-2.57
26.19;-0.12;158.06;0.162;3.82;-1.23
-8.04;-2.44;303.18;-0.036;0.96999999999997;-0.50999999999999
6.69;0.55;207.32;0.354;7.55;4.91
7.81;-0.6;215.48;0.124;-1.17;-0.69
3.91;1.27;248.14;0.138;3.81;-1.87
-26.35;0.52;-276.84;-0.456;-11.07;-2.12
9.82;1.4;212.77;0.219;7.02;6.65
-3.66;0.86;292.74;-0.085;3.73;-3.95
24.54;1.93;404.9;0.18;20.62;2.15
42.26;-0.15;667.1;0.447;11.53;3.92
3.73;-1.07;356.49;-0.045;5.45;-3.26
-11.25;-0.030000000000001;-0.030000000000655;-0.275;-0.61000000000001;-3.49
3.76;-0.76;611.76;-0.078;3.42;-1.4
-4.58;-1.43;883.62;-0.6;13.18;-3.03
-61.6;-1.55;-1695.22;-0.57;-33.31;-15.61
20.01;0.80999999999999;1523.9;0.22;14.95;4.51
4.66;1.05;-332.34;0.128;2.76;13.85
-17.93;-2.61;-658.39;-0.363;-10.44;-3.68
-5.7;0.35;-698.85;0.052000000000001;-7.56;-8.22
-4.12;-1.32;117.21;-0.062;-3.56;-3.65
7.83;0.71;718.48;0.12;6.48;1.28
-1.2;1.07;174.6;-0.121;-2.55;4.25
-11.74;-0.52;-500.82;-0.109;-3.49;-3.68
6.8;-0.22;112.39;0.041;-0.56999999999999;-1.32
3.99;0.58;345.46;0.208;19.93;2.06
7.29;0.050000000000004;800.6;-0.058999999999999;3.99;1.07
-3.42;-0.66;218.33;-0.062;-4.9;-1.8
-26.33;-1.55;-621.62;-0.698;-18.88;-12.18
-46.81;-2.04;-636.34;-0.517;-18.92;-4.15
11.64;2.99;500.55;0.131;6.27;1.76
-16.49;-1.45;-773.94;-0.13;-12.32;-5.77
-24.03;-1.02;-362.23;-0.379;-23.62;-6.08
-0.30000000000001;-1.38;87.140000000001;0.008;-12.1;-2.58
-29.55;-2.4;-1112.08;-0.597;-23.53;-9.59
15.31;1.96;180.33;0.243;10.58;11.28
11.86;1.42;769.24;0.148;9.88;7.09
-5.59;-0.010000000000002;-31.44;-0.085;-3.3;-0.88000000000001
30.29;2.26;390.54;0.418;12.08;5.51
-16.31;-1.23;-390.89;-0.153;-8.67;-5.07
