0.6824456412119;-3.5924258163165;2.2817604921242;8.1650229496185;-0.37172714959843;7.4701696480671;4.9817234661363;3.8345778842188;-1.7798326038529;-6.0361177149508;-7.087081006734;7.0941043491655;11.178808906331;-2.523467712576;-2.9727910306185;-1.0092088918666;-9.6725565349406;-3.4700608779706;9.1947461955279;3.7783796603593;-8.9359405092274;-5.3508662961006;4.2208792119618;-4.1765710841419;-3.8478426787581
0.68265020475014;-3.5966098275033;2.281147111994;8.1640368094255;-0.37238004254775;7.4706082740892;4.9785164586823;3.8331984423225;-1.7820502310434;-6.037402696369;-7.0870305344315;7.0917914677234;11.178673180821;-2.5226530925276;-2.9728852335022;-1.0072057855413;-9.6779084105729;-3.4721514497471;9.1935552637337;3.775693713978;-8.9260516231682;-5.3535118177053;4.2267073285722;-4.1870990797311;-3.842646040647
0.68312846318113;-3.6015640804789;2.2799473952869;8.1624459695266;-0.37370163645154;7.4715627884886;4.9745092119633;3.8311154304175;-1.7850155425885;-6.0393114841584;-7.0869157185452;7.089201332769;11.178368101086;-2.5219600599446;-2.9732092290399;-1.004422010603;-9.6839150901053;-3.4747255730224;9.1919245791762;3.7725965310041;-8.909909453688;-5.3577959076484;4.2371517428902;-4.2036234163703;-3.8376104444348
0.6840501446392;-3.6077898552773;2.2777968052357;8.1598715867927;-0.37611585218645;7.4733433897486;4.9691849733633;3.8278852496722;-1.7892054123329;-6.0422278191556;-7.086697771283;7.0861515840113;11.177791485759;-2.5214552863501;-2.9739110320551;-1.0003708063635;-9.6909675499926;-3.478047615155;9.1896229817271;3.7688733402684;-8.883543138587;-5.364735945846;4.2550867973569;-4.2299535057385;-3.8327343671136
0.68564838514677;-3.6160184136783;2.2741937006144;8.1557879957435;-0.38022192589933;7.4763573300941;4.961798101716;3.822886462252;-1.7952976524792;-6.0466697552131;-7.086325385458;7.0823736156538;11.176808026463;-2.5212148394118;-2.9752064029574;-0.99438051044829;-9.6995734340482;-3.4824118820071;9.1864113567988;3.76430673829;-8.8413589236581;-5.3757272254364;4.284459173616;-4.2714610609588;-3.8278233997475
0.68817803338104;-3.6271711038637;2.2685863802804;8.1496047623883;-0.38671598733345;7.4810029151293;4.951432131166;3.8154062911702;-1.8040971533831;-6.0531804399149;-7.0857470117603;7.0775200708651;11.175281426822;-2.5212806844246;-2.977366656843;-0.98574991190475;-9.7102241080635;-3.4879644228456;9.1822310022842;3.7588464452962;-8.7769022562416;-5.3922995241465;4.3295688903494;-4.3343650083069;-3.8221635467002
0.6917876778208;-3.6421301322448;2.2606420750836;8.1409313839143;-0.39609668656114;7.487399071244;4.9372691702339;3.8049388342662;-1.8162500511873;-6.0620175854767;-7.0849424573546;7.0712314499645;11.173157468288;-2.5215693686446;-2.9806494676038;-0.97428159888768;-9.7230892264188;-3.4943571400445;9.1775560949568;3.7528933811961;-8.6856094808837;-5.4153841319055;4.3928619724549;-4.4231322385885;-3.8140495745417
4.0823545276489;-2.1167505876267;-10.171321834304;8.5430263882652;7.5581992981767;3.5581992981767;1.7345651227553;3.858051249321;4.80795365935;7.8560451647677;-5.6990545972797;-5.7541136042357;4.0939566232346;5.0252560378836;3.1492149525258;-4.0287745391976;4.8562451480436;5.728277620219;9.7833264380451;6.7833264380451;-11.098905078903;3.857511427843;-2.0459540580828;10.754846253022;10.020713235246;7.9680135079615;4.9680135079615;-2.8559937049502;-1.7777550417755;-9.6979432882383;-11.315314836521;5.22970138647;-8.1753530829103
0.75281830078255;-3.587369426894;2.3176579662502;8.2147454495448;-0.50791489880582;7.3992160642813;4.8540396454105;3.7618950402476;-1.8931715457413;-6.0277205048376;-7.1124138525207;6.9850211529374;11.073919952757;-2.5899910147001;-2.935255303784;-0.97530464339763;-9.816417319518;-3.6004016571426;9.1090891740137;3.7942973709354;-8.7085210699768;-5.7457157105594;4.2811797419829;-4.4100557881122;-3.4958215025487
4.0648397984111;-2.0963585967748;-10.150929843452;8.5658319454931;7.5785912890286;3.5785912890286;1.7525183022817;3.8634684196844;4.7986747500556;7.8467662554733;-5.7132694422383;-5.7633925135301;4.0846777139402;5.0125234046152;3.1466205121202;-4.0174761225377;4.8675435647035;5.7446310590863;9.794624854705;6.794624854705;-11.102243371474;3.8556953658703;-2.041137693626;10.759662617479;10.020856945399;7.9728298724182;4.9728298724182;-2.8524712684251;-2.0333193623583;-9.6612239926241;-11.253016842702;5.1303544018112;-7.9922417460093
